0.9514174083749192,-1.723173663565827e-06,-4.545752183955944e-07,-6.861471911308988e-06,-2.939697233017889e-06,2.469173710504486e-06,-3.70396129178569e-06,-5.857852735969704e-07,-1.171458088066763e-05,-5.518041737044797e-06,5.825446138686239e-06,-5.774078567554504e-06,3.118292044847179e-06,4.57177466102083e-06,-1.687623374474989e-06,9.547178819606725e-07,-3.611768656795879e-05,-5.330730326272429e-07,1.796039523580976e-06,1.334082602136181e-06,4.824259216756216e-06,-2.292418330182269e-06,-4.278057327860274e-07,-8.945604935080391e-08,6.271590573401364e-06,2.208576297770023e-06,-8.939034497993548e-06,1.071180804504708e-05,-6.999538860244429e-06,-5.969434383238527e-06,3.162842680148278e-06,-1.744191972145801e-06,2.758471515832937e-05,3.041076317809581e-06,1.475631584238522e-06,-1.728430189036274e-06,4.93159574432463e-06,2.293302112716248e-06,-1.928055634533399e-06,8.54017216710631e-07,-5.008618206269103e-06,3.194873766471592e-06,6.661032644151003e-06,-5.999495755546443e-06,3.365778323135609e-06,-2.468661235281016e-06,-9.002264772225625e-06,-1.066552777990496e-06,1.20103407613111e-06,-1.612406525910212e-06,6.36793370750619e-07,-2.295229482250185e-06,4.199008973569394e-06,3.882049590730951e-08,-1.158971618981948e-06,-1.252526281336275e-06,-1.108861582161309e-06,2.047935079970556e-06,-1.499357367426187e-06,1.137662127775663e-06,-6.029894136804358e-07,-4.63186875535548e-06,-2.922783768855123e-06,-1.17195463955108e-06,1.078367386534557e-06,9.064268299343188e-08,6.411695930818005e-07,1.335991930008262e-06,-5.398994730603763e-06,-1.128389742422028e-06,8.792943085192146e-07,4.505375272502298e-07,1.953118346210357e-06,-1.791071861783266e-06,1.22065955925697e-06,-2.994476076207253e-06,1.374149086723786e-06,2.496715816048074e-06,2.608100377434707e-06,1.523844660388511e-06
-1.723173663565436e-06,0.003720588362222462,-2.215325980487903e-07,1.268856261404652e-06,3.117563572936088e-07,-5.807259177107297e-07,1.367648188496127e-06,6.185526509253793e-07,2.385575083710243e-06,-1.152986768098061e-06,1.305250872357027e-06,-5.241876733869482e-07,4.756402284237801e-07,3.361469531645343e-07,7.328144298560853e-07,5.461293041910698e-07,-5.33073032624215e-07,4.67183946170753e-06,-2.667043000768208e-07,-1.306673683710956e-06,-6.354523881666216e-07,-3.880021311872727e-07,9.572583435362435e-07,-5.734277249092862e-07,-2.513763489612967e-07,-8.171389487744366e-07,-1.177560633462203e-06,1.493959048474161e-06,-3.878471336326282e-07,-3.743913699611132e-08,-1.16459898955241e-06,5.078127699207352e-07,3.041076317798456e-06,1.014097097436474e-06,-1.885268250405427e-07,-1.84073773094051e-06,1.84499754496709e-06,6.244752580430715e-07,-8.494744956460042e-07,-2.415751608538123e-07,-2.340867968319963e-06,-5.250637928848442e-07,2.889421061217316e-07,-6.347173370672531e-07,8.057056283241622e-07,5.247913121911973e-07,1.807109592012983e-06,-3.182601296646379e-07,-1.61240652590498e-06,9.220750243166031e-07,3.302563034734085e-07,3.847539305108946e-07,1.619670743993781e-09,-3.965924773338429e-07,2.803003280039152e-07,5.295816569236446e-08,4.272988199577312e-07,3.716032291500342e-07,-2.099927887289478e-07,2.737578890983804e-07,-2.347817776949793e-07,-9.664985898521175e-07,1.55960098141765e-07,6.550780637229444e-07,9.064268299384087e-08,1.833902047946624e-06,-3.68939596457777e-08,-3.620891776657289e-07,3.011480946919473e-07,-5.609729188135621e-07,5.198342935939358e-07,-4.201557001026692e-07,3.34506345690713e-07,1.020438995084343e-07,-1.904174534305495e-08,1.116544216438105e-07,1.446395854654352e-07,1.040868959471487e-06,-5.05535217917181e-07,-4.419683606866343e-07
-4.545752183902668e-07,-2.215325980501108e-07,0.003739989375386683,1.289060464198092e-07,4.272203444648618e-09,5.684442333576004e-06,-1.137538171961434e-05,-6.017314009534111e-06,3.331629071402249e-07,-1.857602631191162e-06,-3.721794987214187e-07,6.580424619076414e-07,1.050431484394391e-07,1.869146684476425e-08,1.808387413277348e-07,-1.292067773472954e-08,1.796039523599868e-06,-2.667043000831498e-07,-2.177863855737002e-06,-6.371574146369803e-07,5.727126295345388e-09,1.028592392959115e-06,3.597033153108575e-07,2.156812244471091e-07,-5.603135202299901e-07,-2.543583284081722e-06,-1.937565906808636e-07,7.352283756844772e-07,4.155437095210957e-07,-1.171159256798309e-07,-2.890212463468375e-07,-1.392851876198003e-07,1.475631584241371e-06,-1.885268250426419e-07,-1.126716223193672e-07,-7.407893578328358e-07,6.39949250493248e-08,8.1418789031278e-07,-6.633401062900806e-07,-3.486307794222337e-07,-9.662024192153833e-07,-6.49072268724578e-07,-3.815706382855159e-07,-4.860140100454769e-07,-9.165101283689581e-08,5.290923626452067e-08,4.548785519685133e-09,-8.638594308889605e-08,6.367933707440858e-07,3.302563034746784e-07,-5.265353452857423e-07,-1.464520980695055e-08,-1.339002177271915e-07,2.482690102228187e-07,3.79967369783832e-07,8.496548570468332e-07,-7.826690400438712e-08,-7.760346099330797e-07,3.781928059898976e-07,4.863560145261931e-07,4.78157158317278e-07,3.38004365001582e-07,-8.155687781208283e-08,1.20600099561128e-07,6.411695930884227e-07,-3.689395964829405e-08,3.512867663900678e-07,-1.474936847127928e-07,6.88986692864554e-08,-1.822401103774566e-06,8.758039698202949e-07,-1.343158528805725e-06,-2.176384703545508e-08,3.761698072494719e-07,9.814203700762329e-08,-5.057212937969067e-07,-1.781873617565823e-08,-2.24945264866531e-07,1.918844750338519e-07,-4.809138986299657e-08
-6.861471911309133e-06,1.268856261405096e-06,1.289060464221969e-07,0.003722397751455397,-7.817284209373935e-08,-7.421913902043422e-07,2.595911652207891e-06,1.442945785217282e-06,7.309848479414262e-06,-3.153517193816838e-07,2.880462306816559e-06,-8.886098404830662e-07,1.660072524374989e-07,-4.169001977622569e-07,3.93033745472467e-07,4.889823534204014e-07,1.334082602132395e-06,-1.306673683709209e-06,-6.37157414625176e-07,-2.227437242092465e-08,-1.14793639321832e-06,2.495135902238264e-06,-4.291365955075678e-07,5.358731569410024e-07,-3.420930324344778e-07,-1.569414652219647e-07,-9.156203656410021e-07,3.474833648152216e-07,4.61063653623225e-07,6.596797992086136e-07,-5.247087128353781e-07,6.449018462301986e-07,-1.728430189032753e-06,-1.840737730940237e-06,-7.407893578291665e-07,4.625956084611467e-07,4.143172769748957e-07,-3.858937820017026e-07,1.291814608795429e-06,4.490013285653564e-07,1.096202032074572e-06,-9.411211292087756e-07,-2.765802540176031e-07,1.621792498778462e-07,3.22954307589419e-08,2.328817834124182e-07,-4.170631076263909e-07,-3.977469131277984e-07,-2.295229482242891e-06,3.84753930510712e-07,-1.464520980921229e-08,1.90882764668363e-07,-8.545388232820213e-07,5.573770802715824e-07,-8.191184735631055e-08,5.810091091681412e-07,5.617984150612431e-08,2.049710272672085e-07,-1.03457868069442e-06,9.75148429833019e-07,-3.099621779466916e-07,1.156567091722201e-06,-6.223672456658004e-07,3.513810256251682e-07,1.335991930004495e-06,-3.620891776651583e-07,-1.474936847080311e-07,4.347673459161138e-07,7.38209587586534e-07,2.025786025447631e-07,2.589874833178871e-08,-2.220561681128881e-07,-2.436085725132252e-07,1.171360771692535e-06,7.550108084727651e-07,-5.438226136538663e-07,5.558246786368622e-07,1.874371574971044e-07,2.729893324801391e-07,-1.844823718173614e-07
-2.939697233017866e-06,3.117563572935519e-07,4.272203444548525e-09,-7.817284209376736e-08,0.003739655932451649,4.501185996656671e-07,1.120153258066299e-07,5.768298967799345e-07,5.715880096878114e-07,3.049571383614518e-07,-1.453842729788578e-06,1.625213374621944e-06,-7.585721978045505e-07,1.711612235832884e-06,-5.35103751599867e-07,2.436331740294627e-07,4.824259216740702e-06,-6.354523881671507e-07,5.727126294956118e-09,-1.14793639321906e-06,2.36669766041272e-06,-1.416496497602452e-07,-1.04192735648917e-06,-9.788760758503076e-07,-2.160338939335043e-06,-8.111778704135788e-07,1.940812183095985e-06,-2.5612268662001e-06,1.461036181788717e-06,-1.15549253580604e-06,7.124823522932973e-07,4.092899834414369e-07,4.931595744307932e-06,1.844997544967038e-06,6.399492504913846e-08,4.143172769747588e-07,1.872731805345504e-06,1.376357406535697e-07,-5.945552812900305e-07,-4.494836071413282e-07,-2.26972500549477e-07,-2.201247597297851e-07,1.529680045135061e-06,-2.064172142286555e-06,7.212421161547184e-07,-2.046592058702531e-06,-1.23377171818829e-06,-5.409076219183809e-07,4.199008973555098e-06,1.619670743986434e-09,-1.33900217727072e-07,-8.545388232820247e-07,1.468774214270538e-06,8.844965314017875e-08,-1.1380650524329e-06,-1.15940386931467e-06,-1.806560117510301e-06,-2.3821927225917e-08,1.38424013741769e-06,-2.02238434694308e-06,1.155297071541344e-06,-1.355490767534173e-06,6.126283897970484e-07,6.99465534341048e-07,-5.398994730584741e-06,3.011480946918856e-07,6.889866928618149e-08,7.382095875863746e-07,-1.768139108248677e-06,7.095017136738933e-08,2.329351948020725e-07,3.900162428237458e-07,1.2457708062839e-06,1.15667897937872e-06,-1.425378358241353e-06,1.546339209067237e-06,-1.10070301153797e-06,1.005631643843008e-06,9.9450304148561e-07,-1.641860933753496e-07
2.469173710497852e-06,-5.807259177099507e-07,5.684442333655296e-06,-7.421913902159111e-07,4.501185996679107e-07,0.0596111470811684,0.0001275842195589875,-0.0001315636184625477,1.08145970033872e-07,-8.011496588400622e-06,-3.124173942517063e-06,-8.001283014375314e-07,8.715882861353527e-07,2.836018770181417e-06,-4.138231090262774e-08,2.639777478083742e-08,-2.292418330135018e-06,-3.880021311895421e-07,1.028592393290529e-06,2.49513590214075e-06,-1.416496497469735e-07,1.974824503218066e-06,-2.44114927989246e-06,2.731478965141744e-06,2.955525569484368e-06,2.728542023575259e-06,9.583860934395655e-07,-5.864092923806384e-07,-5.72539662395642e-07,-3.409839732453328e-06,-3.349022331154145e-08,-1.355537186374258e-07,2.293302112698616e-06,6.244752580279379e-07,8.141878903995924e-07,-3.858937820222895e-07,1.376357406564762e-07,-4.486584912913255e-07,-1.257189449803629e-06,-8.761692439629081e-07,-1.204488334113012e-06,-2.991919880006456e-08,1.039293662398017e-06,-8.138287062486256e-07,3.749798560226715e-07,-2.639897000081279e-06,6.657825948942423e-08,-3.599131939232924e-08,3.882049588143822e-08,-3.965924773209372e-07,2.482690101693178e-07,5.573770802847723e-07,8.844965313472484e-08,-3.142700929576226e-06,2.100831534037508e-06,-1.409880597366562e-06,9.110365364208096e-07,1.373273771557173e-06,7.569300552872296e-07,-1.587202823881452e-07,-5.511141441548656e-08,-1.26226593873814e-06,3.904615012460451e-07,1.697695780415844e-07,-1.128389742375765e-06,-5.609729188148989e-07,-1.822401103635673e-06,2.025786025104023e-07,7.095017137181542e-08,1.55194214607248e-05,-8.889558611891441e-06,7.562581962145192e-06,-1.029703572039099e-07,-2.327323417339969e-06,-1.67607655047183e-06,1.169235664308012e-06,-8.113982368858972e-07,4.071748819291428e-06,3.499732969096526e-07,-2.682035185108019e-07
-3.703961291798779e-06,1.367648188498319e-06,-1.137538171952818e-05,2.595911652198928e-06,1.120153258089667e-07,0.0001275842195590023,0.05960937440686798,-0.0001325305893034277,4.545744528432554e-06,1.737274499408931e-06,-4.948797292186338e-07,-1.786720052645664e-06,9.535057896075276e-07,-1.092190753192807e-06,-1.228150659100885e-07,2.441977820261981e-07,-4.278057327937317e-07,9.572583435241068e-07,3.597033156799818e-07,-4.291365955580143e-07,-1.041927356464933e-06,-2.441149279801374e-06,-3.420701555303918e-07,-6.859266227438271e-07,-2.027722345544792e-07,-4.331519953600238e-07,-4.667000550761349e-07,3.531359765179555e-07,-4.252999691692669e-07,1.378673904829098e-06,3.451738366855925e-07,5.375047573480964e-07,-1.928055634494887e-06,-8.494744956417645e-07,-6.633401061778254e-07,1.291814608757856e-06,-5.945552812784498e-07,-1.257189449764352e-06,8.912135439802278e-07,8.689543503868205e-07,1.440812650460931e-06,7.638164335838385e-07,4.327541176303485e-07,6.805266796035267e-07,-2.755326682821683e-07,2.183485098497758e-06,-1.592439824958405e-06,3.461541792594748e-08,-1.158971618985778e-06,2.803003280076028e-07,3.799673697251774e-07,-8.191184733750105e-08,-1.138065052423584e-06,2.10083153400814e-06,-1.865178059450536e-06,1.555910611133919e-07,3.628551340183341e-08,-5.094331131597711e-07,-7.029388096573512e-07,5.504939858105589e-07,-8.645325777938781e-07,6.128420320180724e-07,-9.124382076221071e-07,-2.852522262616238e-07,8.792943085255074e-07,5.198342935820562e-07,8.758039699364359e-07,2.589874830401639e-08,2.329351948050922e-07,-8.889558611848827e-06,4.66605031580189e-06,-3.678596481552838e-06,1.685807220401845e-07,1.625661855036081e-06,1.025211727250385e-06,-7.302376816543354e-07,6.074464417553386e-07,-2.15269426054973e-06,3.285330554325857e-07,3.932387031712519e-07
-5.857852735883328e-07,6.185526509250745e-07,-6.017314009619308e-06,1.442945785228495e-06,5.768298967774387e-07,-0.000131563618462469,-0.0001325305893033276,0.05960528494849568,3.891657208192588e-06,-6.166111348210158e-06,-3.630157520003464e-06,-2.580665952307807e-06,1.756860685266323e-06,1.749955064283404e-06,-1.701100490966438e-07,2.693396814985071e-07,-8.945604935764957e-08,-5.734277248927296e-07,2.156812240774523e-07,5.358731570020931e-07,-9.788760758501981e-07,2.73147896549432e-06,-6.85926622273357e-07,-2.625111120354752e-06,-1.834972287661177e-07,3.376538105263267e-06,8.963886540296222e-07,-1.746634192404667e-07,-1.196017453551777e-06,-2.247168322495468e-06,3.226367787391612e-07,2.778032734743337e-07,8.540172166786561e-07,-2.415751608420116e-07,-3.486307795194222e-07,4.490013285861541e-07,-4.494836071404585e-07,-8.761692438571467e-07,8.689543505386766e-07,-4.220103493838506e-07,-5.734689082852291e-07,5.077753651034941e-07,1.32570821061453e-06,1.119987545557511e-07,-2.364970618676364e-08,-4.692520009500876e-07,-1.581308639318007e-06,-1.337051712957097e-07,-1.252526281291683e-06,5.295816568292705e-08,8.496548570883199e-07,5.810091091410253e-07,-1.159403869295888e-06,-1.409880597428446e-06,1.555910610201139e-07,-7.823431887479459e-07,1.135910583263756e-06,7.712676200927184e-07,-5.467446191164665e-08,2.825351456395637e-07,-8.796388513411871e-07,-5.665441599005008e-07,-5.210546043450255e-07,6.392158998860163e-09,4.505375272160554e-07,-4.2015570008851e-07,-1.343158528912474e-06,-2.22056168077939e-07,3.90016242812941e-07,7.562581962274523e-06,-3.678596481373513e-06,2.377554915006888e-06,-7.825206359298849e-07,-3.866704624796422e-07,-4.671359131251036e-07,5.665435482539518e-07,-2.775262018956941e-07,1.794051714129441e-06,7.11079883799478e-07,1.081279053901979e-08
-1.171458088066717e-05,2.385575083710872e-06,3.331629071435421e-07,7.309848479413937e-06,5.715880096878311e-07,1.08145970053439e-07,4.545744528448677e-06,3.891657208173025e-06,0.003728089616712399,-2.317806040519548e-06,-1.213110956479346e-06,-2.350627652706286e-06,1.671436592682012e-06,-1.416926867905425e-06,3.605013204511974e-07,5.766295942135217e-07,6.27159057338173e-06,-2.51376348958587e-07,-5.603135202134874e-07,-3.4209303243511e-07,-2.16033893933387e-06,2.955525569639123e-06,-2.027722344527799e-07,-1.834972288897477e-07,-1.688814716249843e-06,-1.359521683552705e-06,9.817361183055297e-07,-1.291065471756495e-07,6.094917108256373e-07,2.178438176320535e-06,-4.957767336781153e-07,8.157377121037596e-07,-5.008618206254987e-06,-2.340867968319382e-06,-9.662024192099133e-07,1.096202032074338e-06,-2.269725005492398e-07,-1.204488334077199e-06,1.440812650524127e-06,-5.734689083440763e-07,1.284591628585716e-06,-2.849185867285522e-07,-3.030164703839768e-07,1.029754943744706e-06,-6.3914735408421e-07,6.482340484599887e-07,-3.861813309668092e-07,-4.049296599787801e-07,-1.108861582158253e-06,4.272988199572555e-07,-7.826690400784554e-08,5.617984150599039e-08,-1.806560117510075e-06,9.110365363922786e-07,3.628551336564547e-08,1.135910583317158e-06,-2.705957631481355e-07,-1.202339817671296e-06,-7.384539405830514e-07,1.380261051926902e-06,-5.334519768544614e-07,2.291163415946936e-06,-5.309418636002464e-07,3.877866791467258e-07,1.953118346205234e-06,3.345063456916885e-07,-2.176384702856119e-08,-2.436085725132987e-07,1.245770806284044e-06,-1.029703571450099e-07,1.685807220963198e-07,-7.825206360002428e-07,-2.150266306068312e-07,9.047554428887064e-07,3.406719718371882e-07,-4.233924587780509e-07,2.366424035723337e-07,-7.04452555658648e-07,3.135560076446313e-07,-2.397187326230491e-07
-5.518041737047815e-06,-1.152986768097797e-06,-1.857602631187812e-06,-3.15351719379461e-07,3.049571383614025e-07,-8.011496588425554e-06,1.737274499380142e-06,-6.166111348182279e-06,-2.317806040516365e-06,0.003735579470986128,-3.817789389017279e-07,1.582222963576269e-07,6.650580609055895e-07,-1.853462755517417e-06,2.177227780291322e-07,5.224563643587838e-08,2.208576297753207e-06,-8.171389487743633e-07,-2.543583284068642e-06,-1.569414652141278e-07,-8.111778704143858e-07,2.728542023496377e-06,-4.331519954926695e-07,3.376538105426819e-06,-1.35952168354173e-06,-4.411948149648097e-06,6.422592533287791e-07,1.433663507874317e-07,2.119176533259531e-06,2.523804713417277e-06,-3.427618475295404e-07,6.899539298665202e-08,3.19487376646111e-06,-5.250637928853178e-07,-6.490722687218179e-07,-9.411211292080685e-07,-2.201247597299335e-07,-2.991919882847108e-08,7.638164335605135e-07,5.07775365140154e-07,-2.84918586727523e-07,-1.023365659829456e-06,-8.617989057049307e-07,1.149798834323321e-07,-3.959904441995414e-07,3.733624326830298e-07,4.45471504218078e-07,-1.324557691203563e-07,2.047935079964048e-06,3.716032291503443e-07,-7.760346099335803e-07,2.049710272667663e-07,-2.382192722614547e-08,1.373273771591945e-06,-5.094331131464291e-07,7.712676200825849e-07,-1.202339817672154e-06,-2.21527481340057e-06,1.335315128775897e-06,-4.364599259406105e-07,1.245277973307154e-06,1.740076159015805e-06,2.10926092238353e-08,3.42666744345257e-07,-1.791071861781066e-06,1.020438995083196e-07,3.761698072527534e-07,1.171360771694808e-06,1.156678979379228e-06,-2.327323417406706e-06,1.625661855012262e-06,-3.866704624417791e-07,9.047554428922025e-07,1.883013684350054e-06,1.115909512654358e-06,-1.318530289739089e-06,6.981608933024006e-07,5.721370225284616e-08,-9.619400431265483e-08,-1.857750739807886e-07
