2.0794
-1.3863
-1.0986
-3.4657
-8.7403
1.3863
3.8712
-1.0986
1.3863
1.3863
2.7726
-3.4657
2.0794
2.3026
-0.69315
-2.0794
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
